topology,agent_count,model_size,train_t,push_t,agg_t
powerlaw,1536,large,29.465925607073586,0.4387876999680884,0.045383064076304436
powerlaw,1536,large,31.375219201028813,0.45619460806483403,0.032673763984348625
powerlaw,1536,large,27.074503947002086,0.50543150199519,0.03287077200002386
powerlaw,1536,large,30.503811856997345,0.42094851399815525,0.03603741799815907
powerlaw,1536,large,27.224952200995176,0.7372858000017004,0.030481910998787498
powerlaw,1536,large,27.515828155002964,0.2809970499984047,0.03403410599639756
powerlaw,1536,large,28.979276706002565,0.9622828869978548,0.03388839200124494
powerlaw,1536,large,26.331205718997808,0.0003060019989788998,0.018703041994740488
powerlaw,1536,large,30.73111877100382,0.28782043300088844,0.03387243300312548
powerlaw,1536,large,29.239918597002543,0.0002904110042436514,0.017239456999959657
powerlaw,1536,large,26.390656796000258,0.9031652260018745,0.034260008003911935
powerlaw,1536,large,30.816680073006864,0.49816746799479006,0.03828453900132445
powerlaw,1536,large,26.400794680997933,0.419440167996072,0.03268357799606747
powerlaw,1536,large,27.99316030799673,0.3319237570067344,0.03141686999879312
powerlaw,1536,large,26.22495639400222,0.3579725359995791,0.03240137399552623
powerlaw,1536,large,26.901043547899462,0.00029054697370156646,0.015870588016696274
powerlaw,1536,large,28.26872540700424,0.25826660500388243,0.032095188995299395
powerlaw,1536,large,30.515987855993444,0.250961391000601,0.030304642998089548
powerlaw,1536,large,32.883154123996064,0.3633788459956122,0.033190866000950336
powerlaw,1536,large,28.199995197992394,0.28032195800187765,0.034016536996205105
powerlaw,1536,large,28.135285908007063,0.7395005870021123,0.05428611600291333
powerlaw,1536,large,27.763964022997243,0.3242743589980819,0.03522664100091788
powerlaw,1536,large,28.933393194005475,0.47695157400448807,0.0352493329992285
powerlaw,1536,large,28.149661158004164,0.47712245900402195,0.03763679900293937
powerlaw,1536,large,28.524592388996098,2.9324362309998833,0.03605812700334354
powerlaw,1536,large,28.641949058001046,0.25010491899593035,0.03206798399696709
powerlaw,1536,large,29.918215791007242,1.2566957930030185,0.035041197999817086
powerlaw,1536,large,28.607983628997317,0.27008452199879684,0.0328222430034657
powerlaw,1536,large,27.70003276699572,0.8919500329975563,0.03530852599942591
powerlaw,1536,large,27.006176050999784,0.46750504699593876,0.03126718099520076
powerlaw,1536,large,28.114131168000313,0.00030382500699488446,0.01721941899813828
powerlaw,1536,large,31.140722017997177,0.4674885259992152,0.0331382040058088
powerlaw,1536,large,27.798861786995985,0.2616103390028002,0.03137380500265863
powerlaw,1536,large,31.390083875998243,0.9558974419960578,0.03870551100044395
powerlaw,1536,large,26.513080273991363,0.527230938001594,0.030200272991351085
powerlaw,1536,large,28.82702002500082,0.4104794290033169,0.03545362899603788
powerlaw,1536,large,31.257381641073152,0.36763018899364397,0.032211667916271836
powerlaw,1536,large,29.459242642999016,0.2625197430024855,0.03549019199999748
powerlaw,1536,large,26.606114328995318,0.0003240870064473711,0.0175913130005938
powerlaw,1536,large,27.11566585499895,0.3423848149977857,0.03429367700300645
powerlaw,1536,large,26.979911457001435,0.7006925280038558,0.035992382996482775
powerlaw,1536,large,29.41213852799774,0.37672074300280656,0.03316348099542665
powerlaw,1536,large,28.589181961000577,0.0002847240066330414,0.01644524299626937
powerlaw,1536,large,27.299437846002547,0.34858720999545767,0.03222143499442609
powerlaw,1536,large,33.1443816999963,0.24607917999310303,0.03352325000378187
powerlaw,1536,large,38.30134684000586,0.24023516500528785,0.03385441700083902
powerlaw,1536,large,29.780854642998747,0.8334495240014803,0.04169377699872712
powerlaw,1536,large,27.121941705001518,0.0003170989984937478,0.018297818998689763
powerlaw,1536,large,33.53889563099801,0.23949043900574907,0.03683465400172281
powerlaw,1536,large,29.129781362003996,0.45490016899930197,0.03756134899958852
powerlaw,1536,large,27.110235709002154,0.4783544529964274,0.03125037699282984
powerlaw,1536,large,31.55413336300262,0.22574529600024107,0.03185761198983528
powerlaw,1536,large,31.13447940900005,0.6942522729987104,0.03800147399670095
powerlaw,1536,large,30.88939508600015,0.8234247729997151,0.037826878997293534
powerlaw,1536,large,27.662213455998426,0.25180525899486383,0.0344671950006159
powerlaw,1536,large,30.390271268996003,0.000367912001820514,0.01864170399858267
powerlaw,1536,large,30.086399723000795,0.3110160389987868,0.03426378899894189
powerlaw,1536,large,26.374843279991182,0.4990139689944044,0.03454808500100626
powerlaw,1536,large,28.888004443997488,0.3611865359998774,0.03328097499979776
powerlaw,1536,large,28.02290904500478,0.0003286460014351178,0.01660527199783246
powerlaw,1536,large,31.227471564998268,0.4241418540041195,0.030132657993817702
powerlaw,1536,large,28.26191394700436,0.243847296002059,0.035172480002074735
powerlaw,1536,large,29.33675209199646,0.0003129820033791475,0.01632150399746024
powerlaw,1536,large,26.744731639046222,0.3789262719801627,0.03529443306615576
powerlaw,1536,large,28.78723620299934,0.3775711330017657,0.032920657002250664
powerlaw,1536,large,29.448131291021127,0.36012773303082213,0.031642810034099966
powerlaw,1536,large,26.29962507300297,0.2989255620013864,0.030578835005144356
powerlaw,1536,large,29.021125215007487,0.8156144490021688,0.034097961004590616
powerlaw,1536,large,26.695271915996273,0.24338709299263428,0.0323719220032217
powerlaw,1536,large,27.030685911002365,0.3648739249983919,0.03154750400426565
powerlaw,1536,large,29.425709984003333,0.5070629910005664,0.03985529299461632
powerlaw,1536,large,31.05661043299915,0.2276999839959899,0.03566070500164642
powerlaw,1536,large,26.26210452399755,0.2459921720001148,0.030042926995520247
powerlaw,1536,large,27.188830841041636,0.8908587619662285,0.03373411303618923
powerlaw,1536,large,34.9146728209962,0.8054091999983939,0.040961253998830216
powerlaw,1536,large,27.582502545090392,0.5731646219501272,0.03375721105840057
powerlaw,1536,large,28.617496536000544,0.7030216150014894,0.037287844003003556
powerlaw,1536,large,26.086830932996236,0.0003168160001223441,0.016896553002879955
powerlaw,1536,large,28.40916405399912,0.30004450399792404,0.035208029996283585
powerlaw,1536,large,27.290174436999223,0.48845871999583323,0.033206255993718514
powerlaw,1536,large,29.63112959499631,0.2593686200052616,0.034085696999682114
powerlaw,1536,large,30.786978167998313,0.26201095600481494,0.03172903899758239
powerlaw,1536,large,26.835764194001968,0.2720385720022023,0.03207133099567727
powerlaw,1536,large,27.11635984500026,0.25884630900327465,0.03534189499987406
powerlaw,1536,large,28.36298589396756,0.34153827890986577,0.03668425406794995
powerlaw,1536,large,29.896631299994624,0.4460038329962117,0.03275764399950276
powerlaw,1536,large,27.191638883999985,0.6021904289991653,0.03369068100073491
powerlaw,1536,large,28.165287009000167,0.26454323299549287,0.03394939500140026
powerlaw,1536,large,29.794556040997122,0.4063020569992659,0.037237119002384134
powerlaw,1536,large,26.074687743996037,0.36908943299931707,0.03270489400529186
powerlaw,1536,large,29.09739834100401,0.0003434080026636366,0.016639708002912812
powerlaw,1536,large,34.58726330799982,0.4435615760012297,0.033794572002079803
powerlaw,1536,large,28.113498793998588,0.9419826290031779,0.037319743998523336
powerlaw,1536,large,30.577168935000373,0.0003638840025814716,0.019757759993808577
powerlaw,1536,large,27.46890064600302,0.2931714939986705,0.03566834699813626
powerlaw,1536,large,26.693683980003698,0.979534923000756,0.03453653900214704
powerlaw,1536,large,30.654152443003113,0.2820369320033933,0.03434921500229393
powerlaw,1536,large,28.364243927000643,0.23245504000078654,0.033008190999680664
powerlaw,1536,large,29.861088865000056,0.5705564880045131,0.034900781993201235
powerlaw,1536,large,31.084723529998882,12.117302972001198,0.06152021000161767
powerlaw,1536,large,27.457997603007243,0.4328230880055344,0.033818022999184905
powerlaw,1536,large,29.520684161994723,0.00030615899959229864,0.01714124200225342
powerlaw,1536,large,30.750133209003252,0.0003228020068490878,0.017764961998182116
powerlaw,1536,large,28.374678749005398,0.6381695260024571,0.03469900200070697
powerlaw,1536,large,30.558016327999212,0.4448594970017439,0.05425486699823523
powerlaw,1536,large,29.149981309994473,0.30302363599912496,0.03381435699338908
powerlaw,1536,large,28.216053817999637,0.9114503700038767,0.03736462999586365
powerlaw,1536,large,31.72447241199552,0.23431040599461994,0.032887326004129136
powerlaw,1536,large,28.50119238700063,0.3076818059962534,0.03480366499570664
powerlaw,1536,large,28.422567969999363,0.3507477530038159,0.029982330997881945
powerlaw,1536,large,29.214381351001066,0.6604006069974275,0.03730216300027678
powerlaw,1536,large,30.250330208004016,0.8374845159996767,0.03569836099995882
powerlaw,1536,large,26.84923674700258,0.5694240630036802,0.03700206500070635
powerlaw,1536,large,30.109029807001207,0.0003228150017093867,0.01762165299805929
powerlaw,1536,large,28.794897748997755,0.791189460996975,0.03407899599187658
powerlaw,1536,large,27.964469126996846,0.6580084020024515,0.030096875001618173
powerlaw,1536,large,28.367321230001835,0.6351029750003363,0.0346037899980729
powerlaw,1536,large,29.44399191100456,0.5024036390022957,0.034067734002746874
powerlaw,1536,large,28.722788175975438,0.6668455231119879,0.03287514194380492
powerlaw,1536,large,28.292957436005963,0.7574816099986492,0.03291439099848503
powerlaw,1536,large,29.107200025002385,0.8766925780037127,0.03364322299967171
powerlaw,1536,large,26.759836043001997,0.5760555819979345,0.03301359100441914
powerlaw,1536,large,27.69356494499516,0.4708262890089827,0.030175756008247845
powerlaw,1536,large,28.412892207998084,1.3815571749983064,0.03223456600608188
powerlaw,1536,large,29.09241399500388,0.000319910999678541,0.017100460001529427
powerlaw,1536,large,31.418550092999794,0.24587746600082028,0.03203615300662932
powerlaw,1536,large,28.533805852002843,1.076110334994155,0.03423717500118073
powerlaw,1536,large,30.4182026089984,0.6122204369967221,0.03397951200531679
powerlaw,1536,large,30.617619360997196,0.581465171999298,0.038141141001688084
powerlaw,1536,large,28.26471837200006,0.4073821759920975,0.03388314000403625
powerlaw,1536,large,33.02496124299796,0.3855142490028811,0.030867133995343465
powerlaw,1536,large,32.87277127800189,0.5477541270010988,0.038539311004569754
powerlaw,1536,large,30.535149237024598,0.5032961790566333,0.037160653970204294
powerlaw,1536,large,26.776933079992887,0.5607016000030853,0.03229248500429094
powerlaw,1536,large,31.586091545003,0.2791925340061425,0.03379095000127563
powerlaw,1536,large,26.61837421999735,0.28713279999647057,0.0328407170054561
powerlaw,1536,large,26.005926664998697,0.3440928129966778,0.03244405999430455
powerlaw,1536,large,26.85380171199722,0.4946380830006092,0.03326583300076891
powerlaw,1536,large,31.035638373003167,0.00031658399893785827,0.016512868001882453
powerlaw,1536,large,28.374511327998334,0.852827046001039,0.03404047199728666
powerlaw,1536,large,29.303568528008327,0.23137111199685023,0.034464028001821134
powerlaw,1536,large,27.60427072600214,0.3021018380022724,0.03145155500169494
powerlaw,1536,large,27.638327411001228,0.2564381459960714,0.03293202999702771
powerlaw,1536,large,29.496715800003585,0.8721353410001029,0.040423227997962385
powerlaw,1536,large,26.485605331999977,0.4358867570008442,0.03122765599982813
powerlaw,1536,large,29.652426049000496,16.25769881099768,0.05897247899702052
powerlaw,1536,large,28.958616980999068,1.2034075650044542,0.031813061996217584
powerlaw,1536,large,36.23111343200071,0.46204233600292355,0.03621144200951676
powerlaw,1536,large,30.776875125000515,0.33250070700159995,0.031040697002026718
powerlaw,1536,large,29.027138566001668,0.3268068619945552,0.03270800899917958
powerlaw,1536,large,29.517064599007426,1.1415102220053086,0.03331728900229791
powerlaw,1536,large,26.534650482997677,0.0002952920040115714,0.015851450996706262
powerlaw,1536,large,31.968699175999063,0.2186353510041954,0.03353011700164643
powerlaw,1536,large,26.636716481003532,0.7058879779979179,0.03482451999298064
powerlaw,1536,large,31.558458717998292,0.00030531999800587073,0.017861401996924542
powerlaw,1536,large,27.53045702801319,0.2758622240507975,0.03728236292954534
powerlaw,1536,large,28.477877041001193,0.00037445000270963646,0.018293889999767998
powerlaw,1536,large,28.654586469001515,0.0003364869990036823,0.01737653800228145
powerlaw,1536,large,28.97009621699908,0.6802361390073202,0.035130469001160236
powerlaw,1536,large,28.7578195879978,0.5450374119973276,0.03327153599821031
powerlaw,1536,large,31.583246098889504,0.4532766170450486,0.034534037054982036
powerlaw,1536,large,27.749243013000523,0.00031972599754226394,0.019596054997236934
powerlaw,1536,large,28.48155075899922,0.4306727490038611,0.03102861599472817
powerlaw,1536,large,28.494427300003736,0.46632748800038826,0.03226437099147006
powerlaw,1536,large,26.59846171100071,0.8001080120011466,0.032327685999916866
powerlaw,1536,large,29.256347622955218,0.3921466820174828,0.03501691698329523
powerlaw,1536,large,30.973758438001823,0.9819083329966816,0.035795776999293594
powerlaw,1536,large,32.96973895499468,0.35772462299792096,0.03524425199793768
powerlaw,1536,large,29.002427297120448,0.7815650580450892,0.03624194097938016
powerlaw,1536,large,28.415121582998836,0.6122885680015315,0.03197884299879661
powerlaw,1536,large,28.616755732004094,0.7110898780010757,0.0722405569977127
powerlaw,1536,large,31.19838524199804,0.5477746790020319,0.03589790600381093
powerlaw,1536,large,26.840034449000086,0.41299451700251666,0.032624378996843006
powerlaw,1536,large,26.77387842200187,0.6438988270056143,0.034510538000176894
powerlaw,1536,large,28.991388714002824,0.9580875160027063,0.03638894200048526
powerlaw,1536,large,27.776240928000334,0.383517677000782,0.03505746399605414
powerlaw,1536,large,30.52465270704124,0.4535305019817315,0.03543344896752387
powerlaw,1536,large,30.663120547003928,0.7796028539960389,0.032183292001718655
powerlaw,1536,large,27.519270802964456,0.00030819803941994905,0.01689368108054623
powerlaw,1536,large,28.892776036002033,0.48311626300710486,0.03528012699825922
powerlaw,1536,large,29.698797363998892,0.6040692470014619,0.035741512998356484
powerlaw,1536,large,29.076139325999975,0.5807223900010285,0.036219314995832974
powerlaw,1536,large,27.81294556499779,0.2617538029953721,0.031866315999650396
powerlaw,1536,large,28.027215416008403,0.2610645710010431,0.03934236600252916
powerlaw,1536,large,29.054043615997216,1.1868342060042778,0.04770351199476863
powerlaw,1536,large,30.176891721002903,0.4422302060011134,0.03329695600041305
powerlaw,1536,large,29.797400332001416,0.2796308730066812,0.034014148004644085
powerlaw,1536,large,26.525105547996645,0.2366051260032691,0.03106915800162824
powerlaw,1536,large,28.050624984000024,0.7241690509981709,0.033112954999523936
powerlaw,1536,large,26.774455710998154,0.5398817109999072,0.03424531999917235
